Date,Time,Duration,Location,Session Name,Instructor,Room,Spots Available,Total Spots,Booked,Cumulative Bookings
06/19/2025,8:30 AM,75 min.,Flatiron,Free Flow,,Sauna.,26,40,14,42
06/19/2025,9:00 AM,75 min.,Flatiron,Free Flow,,Sauna..,29,40,11,53
06/19/2025,9:30 AM,75 min.,Flatiron,Free Flow,,Sauna...,12,40,28,81
06/19/2025,10:00 AM,75 min.,Flatiron,Free Flow,,Sauna.,1,40,39,120
06/19/2025,10:15 AM,75 min.,Flatiron,Free Flow,,Sauna..,0,40,40,160
06/19/2025,12:00 PM,75 min.,Flatiron,BIPOC: Deep Stretch,,Sauna.,4,60,56,216
06/19/2025,1:45 PM,75 min.,Flatiron,Guided Down: Sound Immersion,,Sauna.,8,64,56,272
06/19/2025,3:30 PM,75 min.,Flatiron,Free Flow,,Sauna.,2,40,38,310
06/19/2025,4:00 PM,75 min.,Flatiron,Free Flow,,Sauna..,2,40,38,348
06/19/2025,4:30 PM,75 min.,Flatiron,Free Flow,,Sauna...,1,40,39,387
06/19/2025,5:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,8,30,22,409
06/19/2025,5:30 PM,75 min.,Flatiron,Free Flow,,Sauna..,0,30,30,439
06/19/2025,6:45 PM,75 min.,Flatiron,Guided All Around: Heart Opener,,Sauna.,2,64,62,501
06/19/2025,8:00 PM,75 min.,Flatiron,Free Flow,,Sauna..,2,20,18,519
06/19/2025,8:15 PM,75 min.,Flatiron,Free Flow,,Sauna...,7,15,8,527
06/19/2025,8:30 PM,75 min.,Flatiron,Free Flow,,Sauna....,14,30,16,543
06/19/2025,9:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,20,30,10,553
06/19/2025,9:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,21,30,9,562
06/19/2025,9:45 PM,75 min.,Flatiron,Lively Free Flow,,Sauna....,25,25,0,562
06/20/2025,7:00 AM,75 min.,Flatiron,Guided Up: Feel Good Now,Aaron Albert,Sauna.,56,64,8,8
06/20/2025,8:45 AM,75 min.,Flatiron,Guided Down: Sound Immersion,,Sauna.,43,64,21,29
06/20/2025,10:30 AM,75 min.,Flatiron,Guided All Around: Loving Kindness,,Sauna.,38,64,26,55
06/20/2025,12:15 PM,75 min.,Flatiron,Guided Up: Arctic Tundra,,Sauna.,55,64,9,64
06/20/2025,2:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,22,40,18,82
06/20/2025,2:30 PM,75 min.,Flatiron,Free Flow,,Sauna..,37,40,3,85
06/20/2025,3:00 PM,75 min.,Flatiron,Free Flow,,Sauna...,34,40,6,91
06/20/2025,3:30 PM,75 min.,Flatiron,Free Flow,,Sauna.,22,40,18,109
06/20/2025,4:00 PM,75 min.,Flatiron,Free Flow,,Sauna..,32,40,8,117
06/20/2025,4:30 PM,75 min.,Flatiron,Free Flow,,Sauna...,30,40,10,127
06/20/2025,5:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,29,40,11,138
06/20/2025,5:30 PM,75 min.,Flatiron,Free Flow,,Sauna..,11,40,29,167
06/20/2025,7:15 PM,75 min.,Flatiron,Guided All Around: Hardwiring Happiness,,Sauna.,27,64,37,204
06/20/2025,9:00 PM,120 min.,Flatiron,Social,,Sauna.,1,30,29,233
06/20/2025,9:20 PM,120 min.,Flatiron,Social,,Sauna..,,,,233
06/20/2025,9:40 PM,120 min.,Flatiron,Social,,Sauna...,6,30,24,257
06/20/2025,10:00 PM,120 min.,Flatiron,Social,,Sauna....,27,30,3,260
06/21/2025,8:00 AM,75 min.,Flatiron,Guided Down: Sound Immersion,,Sauna.,51,64,13,13
06/21/2025,9:45 AM,75 min.,Flatiron,Guided Up: Feel Good Now,,Sauna.,9,64,55,68
06/21/2025,11:30 AM,75 min.,Flatiron,Guided All Around: A-Z Emotions,,Sauna.,38,64,26,94
06/21/2025,1:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,21,40,19,113
06/21/2025,2:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,29,37,8,121
06/21/2025,2:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,31,35,4,125
06/21/2025,3:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,28,35,7,132
06/21/2025,3:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,34,38,4,136
06/21/2025,4:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,30,36,6,142
06/21/2025,4:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,26,34,8,150
06/21/2025,5:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,34,37,3,153
06/21/2025,5:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,26,35,9,162
06/21/2025,6:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,25,38,13,175
06/21/2025,7:45 PM,75 min.,Flatiron,"Guided All Around: Rose, Thorn, Bud",,Sauna.,53,64,11,186
06/21/2025,9:30 PM,120 min.,Flatiron,Beat Drop: DJ Takeover,,Sauna.,1,50,49,235
06/21/2025,9:45 PM,120 min.,Flatiron,Beat Drop: DJ Takeover,,Sauna.....,18,40,22,257
06/21/2025,10:00 PM,120 min.,Flatiron,Beat Drop: DJ Takeover,,Sauna..,18,30,12,269
06/22/2025,8:00 AM,75 min.,Flatiron,Guided Down: Pure Presence,,Sauna.,51,64,13,13
06/22/2025,9:45 AM,75 min.,Flatiron,Guided Down: Sound Immersion,,Sauna.,42,64,22,35
06/22/2025,11:30 AM,75 min.,Flatiron,Guided Down: Senses,,Sauna.,17,64,47,82
06/22/2025,1:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,2,40,38,120
06/22/2025,2:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,5,37,32,152
06/22/2025,2:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,18,35,17,169
06/22/2025,3:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,20,35,15,184
06/22/2025,3:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,29,38,9,193
06/22/2025,4:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,14,38,24,217
06/22/2025,4:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna....,16,36,20,237
06/22/2025,5:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.....,2,37,35,272
06/22/2025,5:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,0,35,35,307
06/22/2025,7:15 PM,75 min.,Flatiron,Guided All Around: Heart Opener,,Sauna.,,,,307
06/22/2025,9:00 PM,120 min.,Flatiron,Music Discovery Night,,Sauna.,5,75,70,377
06/09/2025,7:00 AM,75 min.,Flatiron,Guided Down: Sound Immersion,,Sauna.,58,64,6,6
06/09/2025,8:30 AM,75 min.,Flatiron,Quieter Free Flow,,Sauna.,25,40,15,21
06/09/2025,9:00 AM,75 min.,Flatiron,Quieter Free Flow,,Sauna..,36,40,4,25
06/09/2025,9:30 AM,75 min.,Flatiron,Quieter Free Flow,,Sauna...,35,40,5,30
06/09/2025,10:00 AM,75 min.,Flatiron,Quieter Free Flow,,Sauna.,39,40,1,31
06/09/2025,10:15 AM,75 min.,Flatiron,Quieter Free Flow,,Sauna..,33,40,7,38
06/09/2025,12:00 PM,75 min.,Flatiron,Guided All Around: Reset,,Sauna.,37,64,27,65
06/09/2025,2:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,28,40,12,77
06/09/2025,2:30 PM,75 min.,Flatiron,Free Flow,,Sauna..,35,40,5,82
06/09/2025,3:00 PM,75 min.,Flatiron,Free Flow,,Sauna...,36,40,4,86
06/09/2025,3:30 PM,75 min.,Flatiron,Free Flow,,Sauna.,33,40,7,93
06/09/2025,3:45 PM,75 min.,Flatiron,Free Flow,,Sauna..,19,40,21,114
06/09/2025,5:30 PM,75 min.,Flatiron,Guided Up: Arctic Tundra,,Sauna.,43,64,21,135
06/09/2025,7:15 PM,75 min.,Flatiron,Journey Through the Elements x The Thyme,,Sauna.,,,,135
06/10/2025,7:00 AM,75 min.,Flatiron,Guided Down: Embodied,,Sauna.,25,60,35,35
06/10/2025,8:30 AM,75 min.,Flatiron,Viola Quieter Free Flow,,Sauna.,31,40,9,44
06/10/2025,9:00 AM,75 min.,Flatiron,Viola Quieter Free Flow,,Sauna..,13,40,27,71
06/10/2025,9:30 AM,75 min.,Flatiron,Viola Quieter Free Flow,,Sauna...,34,40,6,77
06/10/2025,10:00 AM,75 min.,Flatiron,Viola Quieter Free Flow,,Sauna.,35,40,5,82
06/10/2025,10:15 AM,75 min.,Flatiron,Viola Quieter Free Flow,,Sauna..,28,40,12,94
06/10/2025,12:00 PM,75 min.,Flatiron,Guided Down: Senses,,Sauna.,51,64,13,107
06/10/2025,1:45 PM,75 min.,Flatiron,Guided All Around: Hardwiring Happiness,,Sauna.,42,64,22,129
06/10/2025,3:30 PM,75 min.,Flatiron,Free Flow,,Sauna.,54,70,16,145
06/10/2025,3:45 PM,75 min.,Flatiron,Free Flow,,Sauna..,27,50,23,168
06/10/2025,5:30 PM,75 min.,Flatiron,Guided Down: Unwind,,Sauna.,,,,168
06/10/2025,7:15 PM,75 min.,Flatiron,Guided All Around: Acceptance,,Sauna.,3,64,61,229
06/10/2025,9:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,4,30,26,255
06/10/2025,9:15 PM,75 min.,Flatiron,Free Flow,,Sauna..,4,30,26,281
06/10/2025,9:30 PM,75 min.,Flatiron,Free Flow,,Sauna...,1,30,29,310
06/10/2025,9:45 PM,75 min.,Flatiron,Free Flow,,Sauna....,3,30,27,337
06/11/2025,7:00 AM,75 min.,Flatiron,"Guided Down: Rose, Thorn, Bud",,Sauna.,48,64,16,16
06/11/2025,8:30 AM,75 min.,Flatiron,Free Flow,,Sauna.,32,40,8,24
06/11/2025,9:00 AM,75 min.,Flatiron,Free Flow,,Sauna..,38,40,2,26
06/11/2025,9:30 AM,75 min.,Flatiron,Free Flow,,Sauna...,33,40,7,33
06/11/2025,10:00 AM,75 min.,Flatiron,Free Flow,,Sauna.,34,40,6,39
06/11/2025,10:15 AM,75 min.,Flatiron,Free Flow,,Sauna..,35,40,5,44
06/11/2025,12:00 PM,75 min.,Flatiron,Guided Down: Deep Stretch,,Sauna.,31,60,29,73
06/11/2025,2:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,33,40,7,80
06/11/2025,2:30 PM,75 min.,Flatiron,Free Flow,,Sauna..,37,40,3,83
06/11/2025,3:00 PM,75 min.,Flatiron,Free Flow,,Sauna...,34,40,6,89
06/11/2025,3:30 PM,75 min.,Flatiron,Free Flow,,Sauna.,34,40,6,95
06/11/2025,3:45 PM,75 min.,Flatiron,Free Flow,,Sauna..,26,40,14,109
06/11/2025,5:30 PM,75 min.,Flatiron,Guided All Around: Loving Kindness,,Sauna.,2,64,62,171
06/11/2025,7:15 PM,75 min.,Flatiron,Guided All Around: Inner Power,,Sauna.,2,64,62,233
06/11/2025,9:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,4,30,26,259
06/11/2025,9:20 PM,75 min.,Flatiron,Free Flow,,Sauna..,4,30,26,285
06/11/2025,9:40 PM,75 min.,Flatiron,Free Flow,,Sauna...,4,30,26,311
06/11/2025,10:00 PM,75 min.,Flatiron,Free Flow,,Sauna....,20,30,10,321
06/12/2025,7:00 AM,75 min.,Flatiron,Guided All Around: A-Z Emotions,,Sauna.,46,64,18,18
06/12/2025,8:30 AM,75 min.,Flatiron,Free Flow,,Sauna.,30,40,10,28
06/12/2025,9:00 AM,75 min.,Flatiron,Free Flow,,Sauna..,38,40,2,30
06/12/2025,9:30 AM,75 min.,Flatiron,Free Flow,,Sauna...,31,40,9,39
06/12/2025,10:00 AM,75 min.,Flatiron,Free Flow,,Sauna.,37,40,3,42
06/12/2025,10:15 AM,75 min.,Flatiron,Free Flow,,Sauna..,37,40,3,45
06/12/2025,12:00 PM,75 min.,Flatiron,Guided Down: Deep Stretch,,Sauna.,36,60,24,69
06/12/2025,1:45 PM,75 min.,Flatiron,Guided Down: Self-Care Sweat,,Sauna.,47,64,17,86
06/12/2025,3:30 PM,75 min.,Flatiron,Free Flow,,Sauna.,13,40,27,113
06/12/2025,4:00 PM,75 min.,Flatiron,Free Flow,,Sauna..,35,40,5,118
06/12/2025,4:30 PM,75 min.,Flatiron,Free Flow,,Sauna...,26,40,14,132
06/12/2025,5:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,11,40,29,161
06/12/2025,5:30 PM,75 min.,Flatiron,Free Flow,,Sauna..,7,40,33,194
06/12/2025,7:15 PM,75 min.,Flatiron,Guided All Around: Gratitude,Aaron Albert,Sauna.,8,64,56,250
06/12/2025,9:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,,,,250
06/12/2025,9:15 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,4,25,21,271
06/12/2025,9:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,25,30,5,276
06/12/2025,9:45 PM,75 min.,Flatiron,Lively Free Flow,,Sauna....,19,25,6,282
06/13/2025,7:00 AM,75 min.,Flatiron,Guided Down: Embodied,,Sauna.,43,60,17,17
06/13/2025,8:45 AM,75 min.,Flatiron,Guided All Around: Reset,,Sauna.,40,64,24,41
06/13/2025,10:30 AM,75 min.,Flatiron,"Guided All Around: Rose, Thorn, Bud",,Sauna.,44,64,20,61
06/13/2025,12:15 PM,75 min.,Flatiron,Guided All Around: Inner Power,,Sauna.,53,64,11,72
06/13/2025,2:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,11,40,29,101
06/13/2025,2:30 PM,75 min.,Flatiron,Free Flow,,Sauna..,21,40,19,120
06/13/2025,3:00 PM,75 min.,Flatiron,Free Flow,,Sauna...,27,40,13,133
06/13/2025,3:30 PM,75 min.,Flatiron,Free Flow,,Sauna.,24,40,16,149
06/13/2025,4:00 PM,75 min.,Flatiron,Free Flow,,Sauna..,29,40,11,160
06/13/2025,4:30 PM,75 min.,Flatiron,Free Flow,,Sauna...,28,40,12,172
06/13/2025,5:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,17,40,23,195
06/13/2025,5:30 PM,75 min.,Flatiron,Free Flow,,Sauna..,3,40,37,232
06/13/2025,7:15 PM,75 min.,Flatiron,Guided All Around: Sound Immersion,,Sauna.,3,64,61,293
06/13/2025,9:00 PM,120 min.,Flatiron,Social,,Sauna.,2,30,28,321
06/13/2025,9:20 PM,120 min.,Flatiron,Social,,Sauna..,2,30,28,349
06/13/2025,9:40 PM,120 min.,Flatiron,Social,,Sauna...,20,30,10,359
06/13/2025,10:00 PM,120 min.,Flatiron,Social,,Sauna....,20,30,10,369
06/14/2025,8:00 AM,75 min.,Flatiron,Guided Down: Deep Stretch,,Sauna.,41,60,19,19
06/14/2025,9:45 AM,75 min.,Flatiron,Guided Up: Feel Good Now,,Sauna.,,,,19
06/14/2025,11:30 AM,75 min.,Flatiron,Guided All Around: Reset,,Sauna.,1,64,63,82
06/14/2025,1:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,1,40,39,121
06/14/2025,2:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,1,37,36,157
06/14/2025,2:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,0,35,35,192
06/14/2025,3:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,4,35,31,223
06/14/2025,3:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,1,38,37,260
06/14/2025,4:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,4,36,32,292
06/14/2025,4:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,13,34,21,313
06/14/2025,5:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,21,37,16,329
06/14/2025,5:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,12,35,23,352
06/14/2025,6:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,16,38,22,374
06/14/2025,7:45 PM,75 min.,Flatiron,Guided Up: Self-Care Sweat,,Sauna.,31,64,33,407
06/14/2025,9:30 PM,120 min.,Flatiron,Live Music Social,,Sauna.,1,50,49,456
06/14/2025,9:45 PM,120 min.,Flatiron,Live Music Social,,Sauna.....,28,40,12,468
06/14/2025,10:00 PM,120 min.,Flatiron,Live Music Social,,Sauna..,24,30,6,474
06/15/2025,8:00 AM,75 min.,Flatiron,Guided Down: Sound Immersion,,Sauna.,55,64,9,9
06/15/2025,9:45 AM,75 min.,Flatiron,"Guided Down: Rose, Thorn, Bud",,Sauna.,15,64,49,58
06/15/2025,11:30 AM,75 min.,Flatiron,Guided Down: Senses,,Sauna.,,,,58
06/15/2025,1:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,2,40,38,96
06/15/2025,2:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,0,37,37,133
06/15/2025,2:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,2,35,33,166
06/15/2025,3:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,5,35,30,196
06/15/2025,3:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,10,38,28,224
06/15/2025,4:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,1,38,37,261
06/15/2025,4:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna....,16,36,20,281
06/15/2025,5:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.....,0,37,37,318
06/15/2025,5:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,1,35,34,352
06/15/2025,7:15 PM,75 min.,Flatiron,Guided All Around: Gratitude,,Sauna.,3,64,61,413
06/15/2025,9:00 PM,75 min.,Flatiron,Guided All Around: Reflect,,Sauna.,27,60,33,446
06/02/2025,7:00 AM,75 min.,Flatiron,Guided Up: Self-Care Sweat,,Sauna.,44,64,20,20
06/02/2025,8:30 AM,75 min.,Flatiron,Quieter Free Flow,,Sauna.,21,40,19,39
06/02/2025,9:00 AM,75 min.,Flatiron,Quieter Free Flow,,Sauna..,15,40,25,64
06/02/2025,12:00 PM,75 min.,Flatiron,Guided Down: Sound Immersion,,Sauna.,45,64,19,83
06/02/2025,2:30 PM,75 min.,Flatiron,Free Flow,,Sauna..,21,40,19,102
06/02/2025,3:00 PM,75 min.,Flatiron,Free Flow,,Sauna...,34,40,6,108
06/02/2025,3:30 PM,75 min.,Flatiron,Free Flow,,Sauna.,31,40,9,117
06/02/2025,3:45 PM,75 min.,Flatiron,Free Flow,,Sauna..,20,40,20,137
06/02/2025,5:30 PM,75 min.,Flatiron,Guided Up: Arctic Tundra,,Sauna.,19,64,45,182
06/02/2025,7:15 PM,75 min.,Flatiron,Guided All Around: Loving Kindness,,Sauna.,5,64,59,241
06/02/2025,9:00 PM,75 min.,Flatiron,Guided All Around: Acceptance,,Sauna.,3,64,61,302
06/03/2025,8:30 AM,75 min.,Flatiron,Quieter Free Flow,,Sauna.,23,40,17,17
06/03/2025,9:00 AM,75 min.,Flatiron,Quieter Free Flow,,Sauna..,35,40,5,22
06/03/2025,9:30 AM,75 min.,Flatiron,Quieter Free Flow,,Sauna...,38,40,2,24
06/03/2025,10:00 AM,75 min.,Flatiron,Quieter Free Flow,,Sauna.,35,40,5,29
06/03/2025,10:15 AM,75 min.,Flatiron,Quieter Free Flow,,Sauna..,31,40,9,38
06/03/2025,12:00 PM,75 min.,Flatiron,Guided Up: Feel Good Now,,Sauna.,55,64,9,47
06/03/2025,1:45 PM,75 min.,Flatiron,Guided All Around: Release,,Sauna.,50,64,14,61
06/03/2025,3:30 PM,75 min.,Flatiron,Free Flow,,Sauna.,53,70,17,78
06/03/2025,3:45 PM,75 min.,Flatiron,Free Flow,,Sauna..,36,50,14,92
06/03/2025,5:30 PM,75 min.,Flatiron,Guided Down: Unwind,,Sauna.,19,64,45,137
06/03/2025,7:15 PM,75 min.,Flatiron,Guided Down: Unwind,,Sauna.,10,64,54,191
06/03/2025,9:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,1,30,29,220
06/03/2025,9:15 PM,75 min.,Flatiron,Free Flow,,Sauna..,18,30,12,232
06/03/2025,9:30 PM,75 min.,Flatiron,Free Flow,,Sauna...,27,30,3,235
06/03/2025,9:45 PM,75 min.,Flatiron,Free Flow,,Sauna....,28,30,2,237
06/04/2025,7:00 AM,75 min.,Flatiron,Guided Down: Deep Stretch,,Sauna.,28,60,32,32
06/04/2025,8:30 AM,75 min.,Flatiron,Free Flow,,Sauna.,30,40,10,42
06/04/2025,9:00 AM,75 min.,Flatiron,Free Flow,,Sauna..,35,40,5,47
06/04/2025,9:30 AM,75 min.,Flatiron,Free Flow,,Sauna...,37,40,3,50
06/04/2025,10:00 AM,75 min.,Flatiron,Free Flow,,Sauna.,37,40,3,53
06/04/2025,10:15 AM,75 min.,Flatiron,Free Flow,,Sauna..,32,40,8,61
06/04/2025,12:00 PM,75 min.,Flatiron,Guided Down: Pure Presence,,Sauna.,48,64,16,77
06/04/2025,2:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,39,40,1,78
06/04/2025,2:30 PM,75 min.,Flatiron,Free Flow,,Sauna..,37,40,3,81
06/04/2025,3:00 PM,75 min.,Flatiron,Free Flow,,Sauna...,40,40,0,81
06/04/2025,3:30 PM,75 min.,Flatiron,Free Flow,,Sauna.,37,40,3,84
06/04/2025,3:45 PM,75 min.,Flatiron,Free Flow,,Sauna..,31,40,9,93
06/04/2025,5:30 PM,75 min.,Flatiron,Guided Down: Sound Immersion,,Sauna.,42,64,22,115
06/04/2025,7:15 PM,75 min.,Flatiron,Guided Down: Deep Stretch,,Sauna.,,,,115
06/04/2025,9:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,1,30,29,144
06/04/2025,9:20 PM,75 min.,Flatiron,Free Flow,,Sauna..,8,30,22,166
06/04/2025,9:40 PM,75 min.,Flatiron,Free Flow,,Sauna...,26,30,4,170
06/04/2025,10:00 PM,75 min.,Flatiron,Free Flow,,Sauna....,19,30,11,181
06/05/2025,7:00 AM,75 min.,Flatiron,Guided Down: Embodied,,Sauna.,35,60,25,25
06/05/2025,8:30 AM,75 min.,Flatiron,Free Flow,,Sauna.,30,40,10,35
06/05/2025,9:00 AM,75 min.,Flatiron,Free Flow,,Sauna..,35,40,5,40
06/05/2025,9:30 AM,75 min.,Flatiron,Free Flow,,Sauna...,34,40,6,46
06/05/2025,10:00 AM,75 min.,Flatiron,Free Flow,,Sauna.,40,40,0,46
06/05/2025,10:15 AM,75 min.,Flatiron,Free Flow,,Sauna..,32,40,8,54
06/05/2025,12:00 PM,75 min.,Flatiron,Guided Down: Senses,,Sauna.,41,64,23,77
06/05/2025,4:30 PM,75 min.,Flatiron,Free Flow,,Sauna...,22,40,18,95
06/05/2025,5:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,25,40,15,110
06/05/2025,5:30 PM,75 min.,Flatiron,Free Flow,,Sauna..,3,40,37,147
06/05/2025,7:15 PM,75 min.,Flatiron,Guided All Around: A-Z Emotions,,Sauna.,18,64,46,193
06/05/2025,9:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,10,30,20,213
06/05/2025,9:15 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,11,25,14,227
06/05/2025,9:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,24,30,6,233
06/05/2025,9:45 PM,75 min.,Flatiron,Lively Free Flow,,Sauna....,23,25,2,235
06/06/2025,8:45 AM,75 min.,Flatiron,Guided All Around: Reset,,Sauna.,47,64,17,17
06/06/2025,10:30 AM,75 min.,Flatiron,Guided Down: Unwind,,Sauna.,39,64,25,42
06/06/2025,12:15 PM,75 min.,Flatiron,Guided All Around: Reset,,Sauna.,41,64,23,65
06/06/2025,2:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,31,40,9,74
06/06/2025,2:30 PM,75 min.,Flatiron,Free Flow,,Sauna..,32,40,8,82
06/06/2025,3:00 PM,75 min.,Flatiron,Free Flow,,Sauna...,31,40,9,91
06/06/2025,3:30 PM,75 min.,Flatiron,Free Flow,,Sauna.,26,40,14,105
06/06/2025,4:00 PM,75 min.,Flatiron,Free Flow,,Sauna..,27,40,13,118
06/06/2025,4:30 PM,75 min.,Flatiron,Free Flow,,Sauna...,19,40,21,139
06/06/2025,5:00 PM,75 min.,Flatiron,Free Flow,,Sauna.,6,40,34,173
06/06/2025,5:30 PM,75 min.,Flatiron,Free Flow,,Sauna..,2,40,38,211
06/06/2025,7:15 PM,75 min.,Flatiron,Guided Down: Sound Immersion,,Sauna.,3,64,61,272
06/07/2025,8:00 AM,75 min.,Flatiron,Guided Down: Deep Stretch,,Sauna.,39,60,21,21
06/07/2025,9:45 AM,75 min.,Flatiron,Guided All Around: Release,,Sauna.,4,64,60,81
06/07/2025,11:30 AM,75 min.,Flatiron,Guided All Around: Hardwiring Happiness,,Sauna.,1,64,63,144
06/07/2025,1:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,2,40,38,182
06/07/2025,2:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,5,37,32,214
06/07/2025,2:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,18,35,17,231
06/07/2025,3:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,18,35,17,248
06/07/2025,3:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,19,38,19,267
06/07/2025,4:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,9,36,27,294
06/07/2025,4:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,14,34,20,314
06/07/2025,5:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,13,37,24,338
06/07/2025,5:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,24,35,11,349
06/07/2025,6:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,22,38,16,365
06/07/2025,7:45 PM,75 min.,Flatiron,"Guided All Around: Rose, Thorn, Bud",,Sauna.,8,64,56,421
06/07/2025,9:30 PM,120 min.,Flatiron,Beat Drop: DJ Takeover,,Sauna.,5,50,45,466
06/07/2025,9:45 PM,120 min.,Flatiron,Beat Drop: DJ Takeover,,Sauna.....,26,40,14,480
06/07/2025,10:00 PM,120 min.,Flatiron,Beat Drop: DJ Takeover,,Sauna..,16,30,14,494
06/08/2025,8:00 AM,75 min.,Flatiron,Guided Down: Sound Immersion,,Sauna.,46,64,18,18
06/08/2025,9:45 AM,75 min.,Flatiron,Guided Down: Sound Immersion,,Sauna.,21,64,43,61
06/08/2025,11:30 AM,75 min.,Flatiron,Guided Down: Senses,,Sauna.,6,64,58,119
06/08/2025,1:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,2,40,38,157
06/08/2025,2:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,2,37,35,192
06/08/2025,2:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,22,35,13,205
06/08/2025,3:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,16,35,19,224
06/08/2025,3:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna...,23,38,15,239
06/08/2025,4:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna..,16,38,22,261
06/08/2025,4:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna....,9,36,27,288
06/08/2025,5:00 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.....,2,37,35,323
06/08/2025,5:30 PM,75 min.,Flatiron,Lively Free Flow,,Sauna.,7,35,28,351
06/08/2025,7:15 PM,75 min.,Flatiron,Guided All Around: Heart Opener,,Sauna.,1,64,63,414
06/08/2025,9:00 PM,75 min.,Flatiron,Guided Down: Pure Presence,,Sauna.,33,64,31,445
