Date,Time,Duration,Location,Session Name,Instructor,Room,Spots Available,Total Spots,Booked,Cumulative Bookings
10/18/2025,11:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,3
10/18/2025,11:30 AM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,5,6,1,4
10/18/2025,11:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,4
10/18/2025,12:00 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,4
10/18/2025,12:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,4
10/18/2025,12:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,4
10/18/2025,12:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,4
10/18/2025,12:30 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,4
10/18/2025,12:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,2,2,0,4
10/18/2025,12:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,4
10/18/2025,1:00 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,4
10/18/2025,1:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,4
10/18/2025,1:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,4
10/18/2025,1:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,4
10/18/2025,1:30 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,4
10/18/2025,1:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,4
10/18/2025,1:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,4
10/18/2025,2:00 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,4
10/18/2025,2:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,2,2,0,4
10/18/2025,2:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,4
10/18/2025,2:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,4
10/18/2025,2:30 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,4
10/18/2025,2:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,4
10/18/2025,2:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,4
10/18/2025,3:00 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,4
10/18/2025,3:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,4
10/18/2025,3:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,4
10/18/2025,3:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,4
10/18/2025,3:30 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,4
10/18/2025,3:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,2,2,0,4
10/18/2025,3:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,4
10/18/2025,4:00 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,5,6,1,5
10/18/2025,4:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,5
10/18/2025,4:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,5
10/18/2025,4:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,5
10/18/2025,4:30 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,5
10/18/2025,4:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,5
10/18/2025,4:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,5
10/18/2025,5:00 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,5
10/18/2025,5:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,2,2,0,5
10/18/2025,5:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,5
10/18/2025,5:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,5
10/19/2025,8:00 AM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,0
10/19/2025,8:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,2,2,0,0
10/19/2025,8:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,0
10/19/2025,8:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,0
10/19/2025,8:30 AM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,0
10/19/2025,8:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,0
10/19/2025,8:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,0
10/19/2025,9:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,0
10/19/2025,9:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,0
10/19/2025,9:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,0
10/19/2025,9:30 AM,60 min.,East Nashville,Detox House Breathwork: Regulate + Recover,,Class Studio,10,10,0,0
10/19/2025,9:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,2,2,0,0
10/19/2025,9:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,0
10/19/2025,10:00 AM,90 min.,Wedgewood Houston,Framework x Melt Hot Pilates,,Flagship - Outdoor Class Studio,10,15,5,5
10/19/2025,10:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,5
10/19/2025,10:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,5
10/19/2025,10:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,5
10/19/2025,10:30 AM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,5
10/19/2025,10:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,5
10/19/2025,10:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,5
10/19/2025,11:00 AM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,5
10/19/2025,11:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,2,2,0,5
10/19/2025,11:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,6
10/19/2025,11:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,6
10/19/2025,11:30 AM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,6
10/19/2025,11:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,6
10/19/2025,11:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,6
10/19/2025,12:00 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,4,6,2,8
10/19/2025,12:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,8
10/19/2025,12:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,8
10/19/2025,12:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,9
10/19/2025,12:30 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,9
10/19/2025,12:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,2,2,0,9
10/19/2025,12:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,9
10/19/2025,1:00 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,9
10/19/2025,1:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,9
10/19/2025,1:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,9
10/19/2025,1:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,9
10/19/2025,1:30 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,9
10/19/2025,1:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,9
10/19/2025,1:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,9
10/19/2025,2:00 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,9
10/19/2025,2:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,2,2,0,9
10/19/2025,2:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,9
10/19/2025,2:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,9
10/19/2025,2:30 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,9
10/19/2025,2:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,9
10/19/2025,2:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,9
10/19/2025,3:00 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,9
10/19/2025,3:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,9
10/19/2025,3:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,9
10/19/2025,3:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,9
10/19/2025,3:30 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,9
10/19/2025,3:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,2,2,0,9
10/19/2025,3:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,9
10/19/2025,4:00 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,9
10/19/2025,4:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,9
10/19/2025,4:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,9
10/19/2025,4:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,9
10/19/2025,4:30 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,9
10/19/2025,4:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,9
10/19/2025,4:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,9
10/19/2025,5:00 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,9
10/19/2025,5:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,9
10/19/2025,5:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,2,2,0,9
10/19/2025,5:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,9
10/06/2025,7:00 AM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,0
10/06/2025,7:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,0
10/06/2025,7:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,1
10/06/2025,7:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,1
10/06/2025,7:30 AM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,1
10/06/2025,7:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,1
10/06/2025,7:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,8,10,2,3
10/06/2025,8:00 AM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,3
10/06/2025,8:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,3
10/06/2025,8:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,7,10,3,6
10/06/2025,8:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,6
10/06/2025,8:30 AM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,6
10/06/2025,8:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,6
10/06/2025,8:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,6
10/06/2025,9:00 AM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,6
10/06/2025,9:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,6
10/06/2025,9:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,6
10/06/2025,9:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,6
10/06/2025,9:30 AM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,6
10/06/2025,9:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,6
10/06/2025,9:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,7
10/06/2025,10:00 AM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,7
10/06/2025,10:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,7
10/06/2025,10:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,8
10/06/2025,10:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,8
10/06/2025,10:30 AM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,8
10/06/2025,10:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,8
10/06/2025,10:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,7,10,3,11
10/06/2025,11:00 AM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,5,6,1,12
10/06/2025,11:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,12
10/06/2025,11:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,13
10/06/2025,11:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,13
10/06/2025,11:30 AM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,13
10/06/2025,11:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,,,,13
10/06/2025,11:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,8,10,2,15
10/06/2025,12:00 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,15
10/06/2025,12:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,15
10/06/2025,12:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,8,10,2,17
10/06/2025,12:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,17
10/06/2025,12:30 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,17
10/06/2025,12:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,17
10/06/2025,12:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,18
10/06/2025,1:00 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,5,6,1,19
10/06/2025,1:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,19
10/06/2025,1:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,20
10/06/2025,1:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,20
10/06/2025,1:30 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,20
10/06/2025,1:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,20
10/06/2025,1:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,21
10/06/2025,2:00 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,21
10/06/2025,2:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,21
10/06/2025,2:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,7,10,3,24
10/06/2025,2:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,24
10/06/2025,2:30 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,24
10/06/2025,2:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,24
10/06/2025,2:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,8,10,2,26
10/06/2025,3:00 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,26
10/06/2025,3:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,26
10/06/2025,3:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,3,10,7,33
10/06/2025,3:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,33
10/06/2025,3:30 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,33
10/06/2025,3:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,33
10/06/2025,3:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,8,10,2,35
10/06/2025,4:00 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,35
10/06/2025,4:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,,,,35
10/06/2025,4:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,1,10,9,44
10/06/2025,4:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,44
10/06/2025,4:30 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,5,6,1,45
10/06/2025,4:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,45
10/06/2025,4:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,5,10,5,50
10/06/2025,5:00 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,4,6,2,52
10/06/2025,5:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,,,,52
10/06/2025,5:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,8,10,2,54
10/06/2025,5:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,54
10/06/2025,5:30 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,5,6,1,55
10/06/2025,5:30 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,55
10/06/2025,5:30 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,7,10,3,58
10/06/2025,6:00 PM,60 min.,East Nashville,"Sweat, Shiver, Socialize",,East Nashville Outdoor Studio,6,6,0,58
10/06/2025,6:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,7,10,3,61
10/06/2025,6:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,,,,61
10/06/2025,6:00 PM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,61
10/09/2025,7:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,0
10/09/2025,7:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,6,10,4,4
10/09/2025,7:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,4
10/09/2025,7:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,4
10/09/2025,7:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,6,10,4,8
10/09/2025,8:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,8
10/09/2025,8:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,6,10,4,12
10/09/2025,8:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,12
10/09/2025,8:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,12
10/09/2025,8:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,12
10/09/2025,9:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,12
10/09/2025,9:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,6,10,4,16
10/09/2025,9:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,16
10/09/2025,9:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,16
10/09/2025,9:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,17
10/09/2025,10:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,17
10/09/2025,10:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,17
10/09/2025,10:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,17
10/09/2025,10:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,17
10/09/2025,10:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,9,10,1,18
10/09/2025,11:00 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,18
10/09/2025,11:00 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,18
10/09/2025,11:00 AM,60 min.,Wedgewood Houston,SAVA Sound Journey,,Sound Room,1,1,0,18
10/09/2025,11:30 AM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,18
10/09/2025,11:30 AM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,18
10/09/2025,12:00 PM,60 min.,Wedgewood Houston,Private Room Reservation,,Flagship - Private Room,1,1,0,18
10/09/2025,12:00 PM,60 min.,Wedgewood Houston,"Sweat, Shiver, Socialize",,Flagship,10,10,0,18
