Date,Time,Duration,Location,Session Name,Instructor,Room,Spots Available,Total Spots,Booked,Cumulative Bookings
"05/08/2025","9:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",0,15,15,259
"05/08/2025","9:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",11,25,14,273
"05/08/2025","9:45 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.....",12,20,8,281
"05/09/2025","6:30 AM","90 min.","Yorkville","Sunrise Beat Drop","","Private",58,100,42,42
"05/09/2025","8:45 AM","75 min.","Yorkville","Guided Down: Pure Presence","","Sauna..",39,60,21,63
"05/09/2025","10:30 AM","75 min.","Yorkville","Guided Up: Feel Good Now","","Sauna..",37,60,23,86
"05/09/2025","12:15 PM","75 min.","Yorkville","Free Flow","","Sauna..",26,33,7,93
"05/09/2025","2:00 PM","75 min.","Yorkville","Free Flow","","Sauna..",7,33,26,119
"05/09/2025","2:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",23,33,10,129
"05/09/2025","3:00 PM","75 min.","Yorkville","Free Flow","","Sauna....",16,33,17,146
"05/09/2025","3:30 PM","75 min.","Yorkville","Free Flow","","Sauna..",19,33,14,160
"05/09/2025","4:00 PM","75 min.","Yorkville","Free Flow","","Sauna...",14,33,19,179
"05/09/2025","4:30 PM","75 min.","Yorkville","Free Flow","","Sauna....",25,33,8,187
"05/09/2025","5:00 PM","75 min.","Yorkville","Free Flow","","Sauna..",0,33,33,220
"05/09/2025","5:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",1,33,32,252
"05/09/2025","7:15 PM","75 min.","Yorkville","Guided All Around: Rose, Thorn, Bud","","Sauna..",21,60,39,291
"05/09/2025","9:00 PM","120 min.","Yorkville","Social","","Sauna..",6,53,47,338
"05/09/2025","9:30 PM","120 min.","Yorkville","Social","","Sauna...",33,52,19,357
"05/10/2025","9:45 AM","75 min.","Yorkville","Guided All Around: Reset","","Sauna..",7,60,53,53
"05/10/2025","11:30 AM","75 min.","Yorkville","Guided Down: Deep Stretch","","Sauna..",11,58,47,100
"05/10/2025","1:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",13,40,27,127
"05/10/2025","2:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",20,30,10,137
"05/10/2025","2:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",14,30,16,153
"05/10/2025","3:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",24,35,11,164
"05/10/2025","3:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",21,30,9,173
"05/10/2025","4:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",22,30,8,181
"05/10/2025","4:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",29,35,6,187
"05/10/2025","5:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",28,35,7,194
"05/10/2025","5:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",20,30,10,204
"05/10/2025","6:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",22,35,13,217
"05/10/2025","7:45 PM","75 min.","Yorkville","Guided Down: Pure Presence","","Sauna..",33,60,27,244
"05/10/2025","9:30 PM","120 min.","Yorkville","Beat Drop: DJ Takeover","","Sauna..",3,53,50,294
"05/10/2025","9:45 PM","120 min.","Yorkville","Beat Drop: DJ Takeover","","Sauna...",16,52,36,330
"05/11/2025","7:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",29,53,24,24
"05/11/2025","8:30 AM","75 min.","Yorkville","Free Flow","","Sauna..",13,53,40,64
"05/11/2025","10:15 AM","75 min.","Yorkville","Mothership: Gratitude","","Sauna..",,,,64
"05/11/2025","11:30 AM","75 min.","Yorkville","Guided All Around: Reset","","Sauna..",,,,64
"05/11/2025","12:45 PM","75 min.","Yorkville","Free Flow","","Sauna",10,20,10,74
"05/11/2025","1:00 PM","75 min.","Yorkville","Free Flow","","Sauna.",6,20,14,88
"05/11/2025","1:30 PM","75 min.","Yorkville","Free Flow","","Sauna.....",14,35,21,109
"05/11/2025","2:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",6,20,14,123
"05/11/2025","2:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",31,40,9,132
"05/11/2025","3:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",29,35,6,138
"05/11/2025","3:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",11,20,9,147
"05/11/2025","4:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",22,40,18,165
"05/11/2025","5:15 PM","75 min.","Yorkville","Guided All Around: Inner Power","","Sauna..",12,52,40,205
"05/11/2025","6:30 PM","75 min.","Yorkville","Guided Down: Sound Immersion","","Sauna..",28,52,24,229
"05/11/2025","7:45 PM","75 min.","Yorkville","Free Flow","","Sauna..",0,20,20,249
"05/11/2025","8:00 PM","75 min.","Yorkville","Free Flow","","Sauna...",17,25,8,257
"05/11/2025","8:15 PM","75 min.","Yorkville","Free Flow","","Sauna.",23,25,2,259
"05/11/2025","8:30 PM","75 min.","Yorkville","Free Flow","","Sauna",14,20,6,265
"05/11/2025","8:45 PM","75 min.","Yorkville","Free Flow","","Sauna.....",3,15,12,277
