Date,Time,Duration,Location,Session Name,Instructor,Room,Spots Available,Total Spots,Booked,Cumulative Bookings
"12/29/2024","7:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",20,30,10,10
"12/29/2024","8:30 AM","75 min.","Adelaide","Free Flow","","Sauna",20,30,10,20
"12/29/2024","10:15 AM","75 min.","Adelaide","Guided Up: Self-Care Sweat","","Sauna",3,36,33,53
"12/29/2024","12:00 PM","75 min.","Adelaide","Guided All Around: Heart Opener","","Sauna",,,,53
"12/29/2024","2:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",2,26,24,77
"12/29/2024","2:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",1,10,9,86
"12/29/2024","3:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",0,12,12,98
"12/29/2024","3:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna....",2,28,26,124
"12/29/2024","4:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",0,10,10,134
"12/29/2024","4:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",2,10,8,142
"12/29/2024","5:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna....",11,28,17,159
"12/29/2024","5:15 PM","75 min.","Adelaide","Lively Free Flow","","Sauna..",1,17,16,175
"12/29/2024","5:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",0,10,10,185
"12/29/2024","7:15 PM","75 min.","Adelaide","Guided Down: Untangle","","Sauna",6,34,28,213
"12/29/2024","9:00 PM","75 min.","Adelaide","Free Flow","","Sauna",0,26,26,239
"12/29/2024","9:30 PM","75 min.","Adelaide","Free Flow","","Sauna.",13,25,12,251
"12/16/2024","7:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",6,17,11,11
"12/16/2024","7:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.",12,17,5,16
"12/16/2024","8:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna..",15,17,2,18
"12/16/2024","8:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",16,17,1,19
"12/16/2024","9:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.",13,17,4,23
"12/16/2024","9:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna..",15,17,2,25
"12/16/2024","10:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",10,17,7,32
"12/16/2024","10:15 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna....",9,17,8,40
"12/16/2024","12:00 PM","75 min.","Adelaide","Guided All Around: Journey Through the Elements","","Sauna",,,,40
"12/16/2024","2:00 PM","75 min.","Adelaide","Free Flow","","Sauna",4,17,13,53
"12/16/2024","2:30 PM","75 min.","Adelaide","Free Flow","","Sauna.",13,17,4,57
"12/16/2024","3:00 PM","75 min.","Adelaide","Free Flow","","Sauna...",15,17,2,59
"12/16/2024","3:30 PM","75 min.","Adelaide","Free Flow","","Sauna..",9,17,8,67
"12/16/2024","5:30 PM","75 min.","Adelaide","Guided Down: Senses","","Sauna",9,36,27,94
"12/16/2024","7:15 PM","75 min.","Adelaide","Guided All Around: Acceptance","","Sauna",2,36,34,128
"12/16/2024","9:00 PM","75 min.","Adelaide","Guided Down: Pure Presence","","Sauna",13,36,23,151
"12/17/2024","7:00 AM","75 min.","Adelaide","Guided Up: Arctic Tundra","","Sauna",23,32,9,9
"12/17/2024","8:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna...",5,17,12,21
"12/17/2024","9:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna....",16,17,1,22
"12/17/2024","9:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",14,17,3,25
"12/17/2024","10:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.",8,17,9,34
"12/17/2024","10:15 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna....",11,17,6,40
"12/17/2024","12:00 PM","75 min.","Adelaide","Guided Down: Self-Care Sweat","","Sauna",18,34,16,56
"12/17/2024","1:45 PM","75 min.","Adelaide","Guided All Around: Reset","","Sauna",18,36,18,74
"12/17/2024","5:30 PM","75 min.","Adelaide","Guided Down: Sound Immersion","","Sauna",5,36,31,105
"12/17/2024","9:45 PM","75 min.","Adelaide","Free Flow","","Sauna",4,25,21,126
"12/18/2024","7:00 AM","75 min.","Adelaide","Guided Down: Deep Stretch","","Sauna",28,32,4,4
"12/18/2024","8:30 AM","75 min.","Adelaide","Free Flow","","Sauna",8,17,9,13
"12/18/2024","9:00 AM","75 min.","Adelaide","Free Flow","","Sauna.",14,17,3,16
"12/18/2024","9:30 AM","75 min.","Adelaide","Free Flow","","Sauna..",9,17,8,24
"12/18/2024","10:00 AM","75 min.","Adelaide","Free Flow","","Sauna...",6,17,11,35
"12/18/2024","10:15 AM","75 min.","Adelaide","Free Flow","","Sauna....",9,17,8,43
"12/18/2024","12:00 PM","75 min.","Adelaide","Guided Down: Deep Stretch","","Sauna",9,32,23,66
"12/18/2024","2:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",2,17,15,81
"12/18/2024","2:30 PM","75 min.","Adelaide","Free Flow","","Sauna..",11,17,6,87
"12/18/2024","3:00 PM","75 min.","Adelaide","Free Flow","","Sauna",14,17,3,90
"12/18/2024","3:30 PM","75 min.","Adelaide","Free Flow","","Sauna.",12,17,5,95
"12/18/2024","4:00 PM","75 min.","Adelaide","Free Flow","","Sauna..",15,17,2,97
"12/18/2024","4:30 PM","75 min.","Adelaide","Free Flow","","Sauna...",9,17,8,105
"12/18/2024","5:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",5,17,12,117
"12/18/2024","5:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",3,17,14,131
"12/18/2024","7:15 PM","75 min.","Adelaide","Guided All Around: Loving Kindness","","Sauna",1,36,35,166
"12/18/2024","9:00 PM","75 min.","Adelaide","Free Flow","","Sauna",1,26,25,191
"12/18/2024","9:30 PM","75 min.","Adelaide","Free Flow","","Sauna..",5,25,20,211
"12/19/2024","7:00 AM","75 min.","Adelaide","Guided All Around: Heart Opener","","Sauna",30,36,6,6
